,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,latitude,longitude,lat_3857,lon_3857
3230,1976583953,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104455405,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Rijswijk (ZH) - Huis te Werve,Zuid-Holland,,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,4.3,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104455405,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.146Z,,,52.0465405446,4.31803110885,480681.0242666964,6808544.960232106
3231,1976584274,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104454522,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ede - Veldhuizen,Gelderland,,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,5.6,5000.0,,,,,,2015-07-17T00:00:00Z,17,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104454522,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.776Z,,,52.04819686689999,5.64893963747,628837.0839650998,6808844.761893029
3232,1976586399,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104447336,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Meijendel - Kijfhoek,Zuid-Holland,,3,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,4.3,5000.0,,,,,,2015-07-08T00:00:00Z,8,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104447336,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.777Z,,,52.13104886399999,4.3409750954,483235.1371662102,6823855.5426582275
3233,1976589079,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104436836,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eys - Bronnen en Bronbos,Limburg,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,50.8,5.9,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104436836,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.774Z,,,50.826086347158004,5.915977194930201,658563.5688842488,6590587.876518191
3234,1976590543,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104433167,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104433167,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.789Z,,,51.4086259509,5.50392508507,612694.1378343173,6693895.7178877
3235,1976597648,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104410815,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Zwolle - Wipstrik,Overijssel,,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.5,6.1,5000.0,,,,,,2015-07-16T00:00:00Z,16,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104410815,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.862Z,,,52.510974745,6.108715860169999,680019.1389549185,6893048.841104613
3236,1976598323,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104407750,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Leeuwarden - Zuiderburen,Friesland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.15,5.8,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104407750,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.131Z,,,53.184392089024,5.8204591087997,647930.5441746536,7017178.565984724
3237,1976598463,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104409265,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Noordpolderzijl,Groningen,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.4,6.55,5000.0,,,,,,2015-07-16T00:00:00Z,16,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104409265,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.403Z,,,53.4315261731,6.5807533823,732566.1155537488,7063220.9171243915
3238,1976598907,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104405643,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Leiden - Noorderkwartier,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.15,4.45,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104405643,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.938Z,,,52.1674881177,4.4995464384599995,500887.2183300548,6830466.293761296
3239,1976600440,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104399514,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Haamstede - Duinhoeve e.o. ,Zeeland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.7,3.7,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104399514,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.649Z,,,51.71666977,3.72969783,415188.0632483774,6749056.952962664
3240,1976600722,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104398346,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104398346,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.274Z,,,51.408734699600004,5.505239367490001,612840.4430840703,6693915.125715766
3241,1976600974,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104397541,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Haarlem - Molenwijk,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.3,4.65,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104397541,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.227Z,,,52.3465086358,4.65202331543,517860.8666321039,6863022.794758457
3242,1976601407,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104396381,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ouwerkerk - Krekengebied zuid,Zeeland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.6,3.95,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104396381,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:44.572Z,,,51.628447334700006,3.98955523976,444115.2577817197,6733220.7774401
3243,1976602086,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104392484,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Assendelft - Wijkermeerpolder,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.45,4.7,5000.0,,,,,,2015-07-07T00:00:00Z,7,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104392484,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.904Z,,,52.4897470679,4.70032097306,523237.3372859834,6889167.068129369
3244,1976602422,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104391914,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Bemmel - west,Gelderland,,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,5.85,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104391914,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.775Z,,,51.89565478,5.89017927,655691.7570174958,6781280.445174625
3245,1976602486,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104392200,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Haarlem - Ramplaankwartier,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.35,4.6,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104392200,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.810Z,,,52.38239731149999,4.60963368416,513142.0744642129,6869565.326659144
3246,1976602561,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104392490,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Assendelft - Wijkermeerpolder,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.45,4.7,5000.0,,,,,,2015-07-07T00:00:00Z,7,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104392490,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.346Z,,,52.4897470679,4.70032097306,523237.3372859834,6889167.068129369
3247,1976604142,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104386592,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Noordpolderzijl,Groningen,,15,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,53.4,6.55,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104386592,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.594Z,,,53.431871293,6.58054601401,732543.0314212993,7063285.40155
3248,1976604477,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104385076,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Ravenstein,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.6,5000.0,,,,,,2015-07-15T00:00:00Z,15,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104385076,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.229Z,,,51.7915583411,5.63970210962,627808.7670686491,6762523.922751637
3249,1976605475,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104378086,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104378086,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.776Z,,,51.407986001000005,5.50392240286,612693.8392520659,6693781.510214915
3250,1976607854,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104367703,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Dalfsen,Overijssel,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.5,6.2,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104367703,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.679Z,,,52.5093844807,6.249582879249999,695700.3837884704,6892757.974428266
3251,1976609003,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104363917,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Bemmel - west,Gelderland,,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.85,5.85,5000.0,,,,,,2015-07-14T00:00:00Z,14,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104363917,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.134Z,,,51.89562139,5.89028822,655703.8852760178,6781274.421866899
3252,1976609782,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104361913,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Delft - Tanthof,Zuid-Holland,,5,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,4.35,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104361913,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.679Z,,,51.988905914807994,4.3649622755644,485905.3778476777,6798119.750026427
3253,1976609922,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104361915,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Delft - Tanthof,Zuid-Holland,,10,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,4.35,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104361915,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.898Z,,,51.989102942825,4.3649548708271,485904.553556092,6798155.366470956
3254,1976609960,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104361910,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Delft - Station Delft-Zuid e.o.,Zuid-Holland,,6,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.95,4.35,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104361910,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.767Z,,,51.991219199438,4.3651803973172,485929.65905013034,6798537.928729193
3255,1976613693,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104338239,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104338239,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.439Z,,,51.4076112288,5.50375074148,612674.7299946555,6693714.627813856
3256,1976613761,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104337868,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Purmerend - Overwhere,Noord-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.5,4.95,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104337868,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.665Z,,,52.5146,4.957,551810.715862257,6893711.956315611
3257,1976613804,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104337864,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Elst (Gld) - De Park,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.9,5.8,5000.0,,,,,,2015-06-11T00:00:00Z,11,6,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104337864,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.669Z,,,51.941353995,5.84818929434,651017.4543086027,6789528.442771878
3258,1976613880,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104338298,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104338298,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.798Z,,,51.4076112288,5.50375074148,612674.7299946555,6693714.627813856
3259,1976616506,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104328228,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Pijnacker - Klapwijk en Tolhek,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,4.4,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104328228,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.753Z,,,52.0134,4.4498,495349.47013190866,6802548.708991606
3260,1976616732,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104328230,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Pijnacker - Klapwijk en Tolhek,Zuid-Holland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.0,4.4,5000.0,,,,,,2015-07-13T00:00:00Z,13,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104328230,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.775Z,,,52.0135,4.4499,495360.6020809881,6802566.795709008
3261,1976621171,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104298649,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Eindhoven - Stratumse Heide,Noord-Brabant,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.4,5.5,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104298649,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.806Z,,,51.4096966966,5.504955053330001,612808.7933765538,6694086.810443781
3262,1976623235,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104292153,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Meppel - Oosterboer,Drenthe,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.65,6.2,5000.0,,,,,,2015-06-25T00:00:00Z,25,6,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104292153,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.953Z,,,52.693877208400004,6.219892501830001,692395.2660926161,6926573.0178064145
3263,1976623707,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104291400,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hatertse Vennen oost,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.8,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104291400,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.351Z,,,51.775740033599995,5.806346163150001,646359.4982513358,6759677.506540186
3264,1976624230,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104288091,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Groesbeek - Bruuk,Gelderland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,51.75,5.95,5000.0,,,,,,2015-07-10T00:00:00Z,10,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104288091,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.776Z,,,51.7579591799,5.96128463745,663607.1703146985,6756479.131954652
3265,1976624458,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104286615,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Oostvaardersplassen - Kleine Praambult,Flevoland,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.4,5.4,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104286615,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:43.542Z,,,52.4448527734,5.41062268429,602307.7620896978,6880963.6952333795
3266,1976625976,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104281891,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,N11 - Alphen aan den Rijn,Zuid-Holland,,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.1,4.65,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104281891,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.895Z,,,52.110036666800006,4.66113612056,518875.29945887387,6820046.000959067
3267,1976626184,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104281388,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Vledderbos,Groningen,,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.95,7.0,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104281388,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.905Z,,,52.997835231371,7.0024397868092,779508.0313781593,6982597.506822163
3268,1976628917,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/104272934,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,,SPECIES,"Episyrphus balteatus (De Geer, 1776)",Episyrphus balteatus,,NL,Hoge Veluwe,Gelderland,,8,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,52.05,5.75,5000.0,,,,,,2015-07-12T00:00:00Z,12,7,2015,1536449,1536449,HUMAN_OBSERVATION,,Observations,OBS.104272934,,,,CC_BY_NC_4_0,Stichting Natuurinformatie,,,,2019-09-20T20:15:42.685Z,,,52.0936396047,5.78973859549,644510.7522761098,6817074.43684502
